"year","ACCESS-CM2","ACCESS-ESM1-5","CAMS-CSM1-0","CanESM5-CanOE","CanESM5","CESM2-WACCM","CMCC-ESM2","CNRM-CM6-1","EC-Earth3-CC","HadGEM3-GC31-MM","INM-CM4-8","INM-CM5-0","MIROC-ES2L","NorESM2-LM","NorESM2-MM","UKESM1-0-LL"
1865,0.109536002462282,0.0469693314024685,-0.043855311884467,-0.0229101720128866,-0.0755883979634043,0.0218939148969751,-0.0877100617075906,0.224135910155666,0.0774678241586283,0.166546252893782,-0.106403088936206,-0.0790066181724464,-0.00343076106177974,0.0148985191529317,0.091107890940144,0.149191515691034
1866,0.10263547553543,0.0433178915135356,-0.0455463750579941,-0.0255096419407779,-0.0749571904917005,0.0192509187994229,-0.0886911884539671,0.211166406822053,0.0660184975748018,0.157270783627883,-0.104307610026261,-0.0785161705832465,-0.00465970883107939,0.0147067426894448,0.0864624219659193,0.143785609093627
1867,0.0958523191055022,0.0397256820726928,-0.0471271356066616,-0.0280306375317476,-0.0743009073006641,0.0166511663716086,-0.0895590402562097,0.198416396001025,0.0549057199402806,0.148145102669317,-0.102180589523115,-0.0779719251953558,-0.00585282799356639,0.0144797361724214,0.0818691276315031,0.138393975385498
1868,0.0891869307619539,0.0361919498757394,-0.0485960054192725,-0.0304741274788109,-0.073621353323791,0.0140938107756234,-0.090313549627526,0.185885338844702,0.0441324588994116,0.139169462821616,-0.100021530626932,-0.0773738209568123,-0.00701056571409584,0.0142160274069663,0.077327510608034,0.133014348223315
1869,0.0826397080942412,0.0327159417184748,-0.0499513963846297,-0.032841080474983,-0.0729203334945771,0.0115780051735582,-0.0909546490811239,0.173572696505202,0.0337016820965412,0.130344116888308,-0.097829936537877,-0.0767217968156541,-0.00813336915752285,0.0139141441981845,0.0728370735666507,0.127644461263745
1870,0.0762110486918203,0.0292969043966981,-0.051191720391536,-0.0351324652132792,-0.0721996527465183,0.00910290272750425,-0.0914822711302112,0.161477930134644,0.0236163571760163,0.121669317672924,-0.0956053104561132,-0.076015791719919,-0.00922168548870254,0.0135726143511808,0.0683973191784917,0.122282048163454
1871,0.0699013501441472,0.0259340847062087,-0.0523153893287944,-0.0373492503867147,-0.0714611160131103,0.00666765659955251,-0.0918963482879957,0.149600500885147,0.0138794517821834,0.113145317978996,-0.093347155581805,-0.0752557446176451,-0.01027596187249,0.01318996567106,0.0640077501146956,0.11692484257911
1872,0.0637110100406779,0.0226267294428059,-0.0533208150852077,-0.0394924046883047,-0.0707065282278492,0.00427141995179407,-0.0921968130676852,0.137939869908831,0.00449393355938918,0.104772370610053,-0.0910549751151166,-0.0744415944568704,-0.0112966454737404,0.0127647259629269,0.0596678690464011,0.11157057816738
1873,0.0576404259708685,0.0193740854022889,-0.054206409549579,-0.0415628968110644,-0.0699376943242307,0.00191334594632002,-0.0923835979824875,0.126495498357813,-0.00453722984801969,0.0965507283696252,-0.0887282722562124,-0.0735732801856328,-0.0122841834573088,0.0122954230318866,0.0553771786447466,0.106216988584931
1874,0.0516899955241749,0.016175399380457,-0.0549705846107111,-0.043561695448009,-0.0691564192357508,-0.00040741225477858,-0.0924566355456104,0.115266847384214,-0.0132110707956966,0.0884806440612437,-0.0863665502052563,-0.0726507407519703,-0.0132390229880503,0.0117805846830437,0.0511351815808709,0.10086180748843
1875,0.0458601162900532,0.0130299181731095,-0.0556117521574068,-0.0454897692921537,-0.0683645078959053,-0.00269170148941066,-0.0924158582702617,0.104253378140151,-0.0215246216392949,0.0805623704884386,-0.0839693121624127,-0.0716739151039208,-0.01416161123082,0.0112187387215031,0.0469413805259124,0.095502768534545
1876,0.0401511858579595,0.00993688857604559,-0.0561283240784692,-0.0473480870365137,-0.06756376523819,-0.00494036859548513,-0.0922611986696493,0.0934545517777446,-0.0294749147344679,0.0727961604547405,-0.0815360613278457,-0.0706427421895225,-0.0150523953504731,0.0106084129523698,0.0427952781510099,0.090137605379942
1877,0.0345636018173497,0.00689555738506465,-0.0565187122627011,-0.0491376173741043,-0.0667559961961009,-0.00715426041091094,-0.0919925892569809,0.0828698294491128,-0.037058982436869,0.0651822667636796,-0.0790663009017195,-0.0695571609568132,-0.0159118225118646,0.00994813518074849,0.0386963771273019,0.0847640516812885
1878,0.0290977617576799,0.00390517139596591,-0.0567813285989055,-0.0508593289979407,-0.0659430057031337,-0.00933422377359701,-0.0916099625454643,0.0724986723063748,-0.0442738571021516,0.0577209422187863,-0.0765595340841982,-0.068417110353831,-0.0167403398798497,0.00923643321174411,0.0346441801259269,0.0793798410952517
1879,0.0237540632684061,0.000964977404548658,-0.0569145849758852,-0.0525141906010381,-0.0651265986927845,-0.0114811055214523,-0.0911132510483074,0.0623405415016494,-0.0511165710859689,0.0504124396235911,-0.074015264075446,-0.0672225293286137,-0.0175383946192835,0.00847183485046149,0.0306381898180237,0.0739827072784987
1880,0.0185329039389844,-0.00192577779338783,-0.0569168932824431,-0.0541031708764117,-0.064308580098549,-0.0135957524923857,-0.0905023872787178,0.0523948981870557,-0.0575841567439743,0.0432570117816244,-0.0714329940756273,-0.0659733568291995,-0.0183064338950211,0.00765286790200549,0.0266779088747307,0.0685703838876967
1881,0.0134346813588708,-0.00476784740204428,-0.0567866654073822,-0.0556272385170767,-0.0634907548539231,-0.0156790115243061,-0.0897773037499035,0.0426612035147125,-0.0636736464318213,0.0362549114964166,-0.068812227284906,-0.0646695318036263,-0.0190449048719175,0.00677806017148095,0.0227628399671866,0.0631406045795126
1882,0.00845571998585213,-0.00757469363847659,-0.0565154874854275,-0.0571021708692245,-0.0626895103072585,-0.0177448188081105,-0.0889464421853298,0.0331367906188817,-0.0693707938790754,0.0294030773644436,-0.0661559208004281,-0.0633161105702655,-0.019762276515463,0.00582912581138473,0.0188813239551314,0.0576709281347592
1883,0.00359177111041735,-0.0103573900026658,-0.0560986565079525,-0.0585407877584449,-0.0619165682686979,-0.0198044889597496,-0.0880179130595893,0.0238202453690807,-0.074668246337291,0.0226981289762775,-0.063467799847676,-0.0619179713801824,-0.0204656118284913,0.00479190677695293,0.0150234070333442,0.0521448992695672
1884,-0.00115762742892469,-0.0131131066232003,-0.0555401506487332,-0.0599396215968507,-0.0611667353644233,-0.0218549364547131,-0.0869911520125809,0.0147129080203118,-0.0795733764451042,0.0161398406265925,-0.0607485198193187,-0.0604747860804559,-0.021153249031873,0.00367112257739933,0.011191149875522,0.0465692305435809
1885,-0.00579293779366514,-0.0158390136286686,-0.0548439480815455,-0.0612952047965549,-0.0604348182206167,-0.0238930757684907,-0.0858655946842034,0.00581611882757742,-0.0840935568411515,0.00972798661006265,-0.0579987361080252,-0.0589862265181646,-0.0218235263464789,0.0024714927219377,0.00738661315536206,0.0409506345164447
1886,-0.0103146221452951,-0.018532281147659,-0.0540140269801654,-0.0626040697696702,-0.0597156234634603,-0.025915821376572,-0.0846406767143557,-0.00286878195412014,-0.088236160164069,0.00346234122136232,-0.0552191041064643,-0.0574519645403873,-0.0224747819931795,0.00119773671978181,0.00361185754656147,0.0352958237478029
1887,-0.0147231426453058,-0.0211900793087599,-0.0530543655183686,-0.0638627489283095,-0.0590039577191359,-0.0279200877544468,-0.0833158337429365,-0.0113404540697785,-0.0920085590524932,-0.00265732124483434,-0.0524102792073052,-0.0558716719942027,-0.0231053541928455,-0.000145425919854563,-0.000131056277182646,0.0296115107972997
1888,-0.0190189614551882,-0.0238095782405598,-0.0519689418699313,-0.0650677746845857,-0.0582946276138259,-0.0299027893776048,-0.0818905014098447,-0.0195975572643953,-0.0954181261450602,-0.00863122649385309,-0.0495729168032167,-0.0542450207266897,-0.0237135811663477,-0.00155327568775765,-0.00384006764217316,0.0239044082245796
1889,-0.0232025407364335,-0.0263879480716471,-0.0507617342086292,-0.0662156794506115,-0.057582439773712,-0.0318608407215355,-0.0803641153549792,-0.0276387512829683,-0.0984722340804063,-0.0144596002310197,-0.0467076722868679,-0.0525716825849269,-0.0242978011345566,-0.00302109307471369,-0.00751311587471293,0.0181812285892869
1890,-0.0272743426505329,-0.0289223589306101,-0.0494367207082382,-0.0673029956385,-0.0568622008249765,-0.0337911562617288,-0.0787361112182386,-0.035462695870495,-0.101178255497168,-0.02014266816166,-0.0438152010509277,-0.050851329415993,-0.0248563523183429,-0.0045441585715089,-0.0111481403011048,0.0124486844510659
1891,-0.0312348293589774,-0.0314099809460373,-0.0479978795425344,-0.0683262556603638,-0.0561287173938014,-0.0356906504736743,-0.077005924639522,-0.043068050771973,-0.103543563033981,-0.0256806559910998,-0.040896158488065,-0.0490836330669669,-0.0253875729385773,-0.0061177526689295,-0.0147430802476517,0.00671348836956088
1892,-0.0350844630232582,-0.0338479842465171,-0.0464491888852935,-0.0692819919283159,-0.0553767961063687,-0.0375562378328616,-0.0751729912587281,-0.0504534757324002,-0.105575529329482,-0.0310737894246647,-0.0379511999909489,-0.0472682653849273,-0.0258898012161303,-0.00773715585776174,-0.0182958750406565,0.000982352904416246
1893,-0.0388237058048665,-0.0362335389606379,-0.0447946269102916,-0.0701667368544691,-0.0546012435888605,-0.0393848328147805,-0.0732367467157558,-0.057617630496774,-0.107281527022308,-0.0363222941676807,-0.0349809809522484,-0.0454048982169528,-0.0263613753718728,-0.00939764862879183,-0.021804464006422,-0.0047380093847237
1894,-0.0424530198652933,-0.0385638152169882,-0.0430381717913045,-0.0709770228509362,-0.0537968664674589,-0.0411733498949206,-0.0711966266505038,-0.0645591748100921,-0.108668928751094,-0.0414263959254735,-0.0319861567646323,-0.0434932034101224,-0.0268006336266753,-0.011094511472806,-0.0252667864712511,-0.0104408859382146
1895,-0.0459728673660297,-0.0408359831441562,-0.0411838017021081,-0.0717093823298301,-0.0529584713683459,-0.0429187035487717,-0.069052066702871,-0.0712767684173523,-0.109745107154477,-0.0463863204033688,-0.0289673828207697,-0.0415328528115147,-0.0272059142014084,-0.0128230248805905,-0.0286807817614467,-0.0161195641964122
1896,-0.049383710468567,-0.0430472128707306,-0.0392354948164785,-0.0723603477032638,-0.0520808649177035,-0.0446178082518234,-0.0668025025127564,-0.077769071063552,-0.110517434871093,-0.0512022933066926,-0.0259253145133296,-0.0395235182682085,-0.0275755553169429,-0.0145784693429316,-0.0320443892033116,-0.0217673315996721
1897,-0.0526860113343962,-0.0451946745252995,-0.0371972293081913,-0.0729264513833499,-0.0511588537417139,-0.0462675784795654,-0.0644473697200585,-0.0840347424936891,-0.110993284539579,-0.0558745403407704,-0.0228606072349808,-0.0374648716272825,-0.0279078951941494,-0.0163561253506154,-0.0353555481231487,-0.02737747558835
1898,-0.0558802321250084,-0.0472755382364516,-0.0350729833510227,-0.0734042257822013,-0.050187244466559,-0.0478649287074873,-0.0619861039646764,-0.0900724424527611,-0.11118002879857,-0.0604032872109282,-0.0197739163783925,-0.0353565847358154,-0.0282012720538986,-0.0181512733944282,-0.0386121978472609,-0.0329432836028015
1899,-0.0589668350018949,-0.0492869741327751,-0.0328667351187484,-0.073790203311931,-0.049160843718421,-0.049406773411079,-0.0594181408865088,-0.0958808306857657,-0.111085040286704,-0.0647887596224918,-0.0166658973362335,-0.0331983294408861,-0.0284540241170611,-0.0199591939651562,-0.0418122777019511,-0.0384580430833824
1900,-0.0619462821265467,-0.0512261523428584,-0.0305824627851445,-0.0740809163846518,-0.0480744581234818,-0.0508900270658299,-0.0567429161254545,-0.1014585669377,-0.110715691642616,-0.0690311832807868,-0.0135372055011728,-0.0309897775895732,-0.0286644896045075,-0.0217751675535858,-0.0449537270135221,-0.0439150414704483
1901,-0.0648190356604548,-0.0530902429952901,-0.0282241445239868,-0.0742728974124764,-0.0469228943079236,-0.05231160414723,-0.0539598653214125,-0.106804310953563,-0.110079355504942,-0.073130783891139,-0.0103884962658795,-0.0287306010289556,-0.0288310067371086,-0.0235944746505029,-0.0480344851082767,-0.0493075662043549
1902,-0.0675855577651106,-0.0548764162186585,-0.0257957585090512,-0.0743626788075178,-0.0457009588979284,-0.0536684191307687,-0.0510684241142815,-0.111916722478351,-0.109183404512319,-0.0770877871588744,-0.00722042502302238,-0.0264204716061119,-0.028951913735735,-0.025412395746694,-0.0510524913125179,-0.0546289047254578
1903,-0.0702463106020051,-0.056581842141552,-0.0233012829141137,-0.0743467929818888,-0.0444034585196783,-0.0549573864919359,-0.0480680281439603,-0.116794461257063,-0.108035211303383,-0.0809024187893186,-0.00403364716527052,-0.0240590611681209,-0.0290255488212573,-0.0272242113329453,-0.0540056849525486,-0.0598723444741127
1904,-0.0728017563326293,-0.058203690892559,-0.0207446959129502,-0.0742217723477023,-0.0430251997993553,-0.0561754207062211,-0.0449581130503479,-0.121436187034695,-0.106642148516771,-0.0845749044877974,-0.000828818085292896,-0.0216460415620613,-0.0290502502145462,-0.0290252019000429,-0.0568920053546715,-0.0650311728906753
1905,-0.0752523571184745,-0.059739132600268,-0.0181299756793365,-0.0739841493170711,-0.0415609893631414,-0.0573194362491141,-0.0417381144733429,-0.125840559556245,-0.105011588791119,-0.0881054699596366,0.00239340682424153,-0.019181084635012,-0.0290243561364723,-0.0308106479387732,-0.0597093918451896,-0.0700986774155012
1906,-0.0775985751210318,-0.0611853373932673,-0.0154611003870486,-0.0736304563021081,-0.0400056338372188,-0.0583863475961046,-0.0384074680528443,-0.130006238566712,-0.103150904765062,-0.091494340910162,0.0056323721706638,-0.0166638622340516,-0.0289462048079063,-0.0325758299399222,-0.0624557837504058,-0.0750681454889462
1907,-0.0798408725017924,-0.0625394754001454,-0.0127420482098625,-0.073157225714926,-0.0383539398477694,-0.0593730692226822,-0.0349656094287509,-0.133931883811093,-0.101067469077238,-0.0947417430446995,0.00888742256130495,-0.0140940462062589,-0.028814134449719,-0.0343160283942763,-0.0651291203966228,-0.0799328645513659
1908,-0.0819797114222472,-0.0637987167494906,-0.00997679732155391,-0.0725609899676379,-0.0366007140209754,-0.0602765156043366,-0.0314119742409615,-0.137616155034384,-0.0987686543662823,-0.0978479020685746,0.012157902603496,-0.0114713083987126,-0.0286264832827808,-0.0360265237926218,-0.0677273411101436,-0.0846861220431159
1909,-0.0840155540438874,-0.0649602315698914,-0.0071693258958989,-0.0718382814723564,-0.0347407629830188,-0.0610936012165576,-0.0277459981293749,-0.141057711981585,-0.0962618332708315,-0.100813043687113,0.0154431569045679,-0.00879532065849155,-0.0283815895279625,-0.0377025966257447,-0.070248385217271,-0.089321205404552
1910,-0.0859488625282043,-0.0660211899899362,-0.00432361210667333,-0.0709856326411945,-0.0327688933600816,-0.0618212405348347,-0.02396711673389,-0.144255214397693,-0.093554378429522,-0.103637393605641,0.0187425300718518,-0.00606575483267442,-0.0280777914061348,-0.0393395273844313,-0.072690192044308,-0.0938314020760297
1911,-0.0877800990366889,-0.0669787621382134,-0.00144363412765311,-0.069999575886265,-0.0306799117783459,-0.0624563480346578,-0.0200747656944056,-0.147207322027705,-0.0906536624809899,-0.106321177529485,0.0220553667126787,-0.00328228276833997,-0.0277134271381682,-0.040932596559468,-0.0750507009175573,-0.0982099994979049
1912,-0.0895097257308323,-0.0678301181433115,0.00146662986738582,-0.0688766436196808,-0.0284686248639938,-0.0629958381915164,-0.0160683806508205,-0.149912694616619,-0.0875670580638716,-0.108864621163969,0.0253810114343796,-0.000444576312566958,-0.0272868349449335,-0.0424770846416408,-0.0773278511633219,-0.102450285110533
1913,-0.0911335449099583,-0.0686655513845208,0.00457250500461612,-0.0677002682964234,-0.0263586684226125,-0.063561761667537,-0.011911342387602,-0.152456637060844,-0.0840186168269365,-0.111237627621034,0.0287470092634735,0.00245722846085764,-0.0268831973299667,-0.0441644765274406,-0.0795879356035495,-0.106810221934385
1914,-0.0926469155625422,-0.0695703062416209,0.00802883411351729,-0.0665503040849993,-0.0245590810676734,-0.0642685333394717,-0.00757059548130804,-0.154918134664975,-0.0797487255331051,-0.113412598411606,0.032179068765925,0.00543184770117745,-0.0265814621215058,-0.0461742026642857,-0.0818932581805618,-0.111532115707981
1915,-0.0940496348838027,-0.0705339793439336,0.0118159155752738,-0.0654179159678093,-0.0230427736371846,-0.065101614004749,-0.00305092125997342,-0.157286367786289,-0.0747892594922406,-0.115393506839492,0.0356737798582338,0.00847788789585962,-0.0263706155274746,-0.048483461869354,-0.0842357749012221,-0.116585767948745
1916,-0.0953415000689585,-0.0715461673207807,0.01591404777107,-0.0642942689272538,-0.0217826569691545,-0.0660464644607972,0.00164289894836703,-0.159550516782063,-0.0691720940142057,-0.117184326208494,0.0392277324568997,0.0115939555323713,-0.0262396437557968,-0.0510694529598234,-0.0866074417723937,-0.121940980174106
1917,-0.0965223083132281,-0.0725964668014841,0.0203035290820903,-0.0631705279457334,-0.0207516419015912,-0.0670885455050448,0.00650608381567845,-0.161699762009574,-0.0629291044088635,-0.11878902982242,0.0428375164784223,0.0147786570981797,-0.0261775330143962,-0.0539093747528717,-0.0890002148009403,-0.127567553901491
1918,-0.0975918568118303,-0.0736744744153656,0.0249646578895191,-0.0620378580056486,-0.0199226392725031,-0.06821331793492,0.011533852013926,-0.163723283826099,-0.0560921659860768,-0.120211590985074,0.0464997218393012,0.0180305990807519,-0.0261732695111965,-0.0569804260656769,-0.0914060499937249,-0.133435290648325
1919,-0.0985499427599837,-0.0747697867917472,0.0298777325745409,-0.0608874240894,-0.0192685599198984,-0.0694062425478514,0.0167214222150749,-0.165610262588915,-0.0486931540557086,-0.12145598300026,0.0502109384560362,0.021348387967555,-0.0262158394541214,-0.0602598057154168,-0.0938169033576112,-0.139513991932036
1920,-0.0993963633529069,-0.0758720005599505,0.0350230515183401,-0.0597103911793882,-0.0187623146817853,-0.0706527801412673,0.0220640130910903,-0.167349878655299,-0.0407639439276218,-0.122526179171784,0.0539677562451269,0.0247306302460564,-0.0262942290510947,-0.0637247125192692,-0.0962247308994625,-0.14577345927005
1921,-0.100130915785819,-0.0769707123492974,0.0403809131021011,-0.0584979242580137,-0.0183768143961721,-0.071938391512596,0.0275568433139373,-0.168931312382527,-0.0323364109116793,-0.123426152803452,0.0577667651230729,0.028175932403723,-0.0263974245100402,-0.067352345294412,-0.0986214886261422,-0.152183494179796
1922,-0.100753397253937,-0.0780555187891099,0.0459316157070082,-0.057241188307677,-0.018084969901067,-0.073248537459266,0.0331951315555811,-0.170343744127877,-0.0234424303177441,-0.124159877199068,0.061604555006374,0.031682900928022,-0.0265144120388815,-0.0711199028580231,-0.100999132544514,-0.158713898178698
1923,-0.101263604952482,-0.0791160165087096,0.051655457714246,-0.0559313483107787,-0.0178596920344783,-0.0745686787787057,0.0389740964879869,-0.171576354248625,-0.0141138774556791,-0.124731325662436,0.0654777158115298,0.0352501423064207,-0.0266341778455423,-0.0750045840272804,-0.10334961866144,-0.165334472784184
1924,-0.101661336076671,-0.0801418021374185,0.0575327375049988,-0.0545595692497194,-0.0176738916344142,-0.0758842762683433,0.0448889567831198,-0.172618323102049,-0.00438262763534724,-0.125144471497364,0.06938283745504,0.0388762630263861,-0.0267457081379465,-0.0789835876193617,-0.105664902983786,-0.172015019513681
1925,-0.101946387821723,-0.0811224723045584,0.063543753460451,-0.0531170161068996,-0.017500479538883,-0.0771807907256074,0.050934931112945,-0.173458831045425,0.00571944383338858,-0.125403288007654,0.0733165098534043,0.0425598695753854,-0.0268379891240178,-0.0830341124514449,-0.107936941518413,-0.178725339884616
1926,-0.102118557382857,-0.0820476236394511,0.0696688039617871,-0.0515948538647198,-0.0173123665858929,-0.0784436829479263,0.0571072381494277,-0.17408705843603,0.0161604616406654,-0.125511748497114,0.0772753229231222,0.0462995684408858,-0.0269000070116799,-0.0871333573407078,-0.110157690272186,-0.185435235414415
1927,-0.102177641955292,-0.0829068527714186,0.0758881873901914,-0.0499842475055807,-0.0170824636134522,-0.0796584137327285,0.063401096564533,-0.174492185631142,0.0269085504766203,-0.125473826269546,0.0812558665806936,0.0500939661103545,-0.0269207480088566,-0.0912585211043284,-0.112319105251967,-0.192114507620506
1928,-0.102123438734245,-0.0836897563297826,0.0821822021268485,-0.0482763620118828,-0.016783681459569,-0.0808104438774422,0.0698117250302262,-0.174663392988038,0.0379318350313903,-0.125293494628758,0.0852547307426181,0.0539416690712585,-0.0268891983234715,-0.0953868025594844,-0.114413142464621,-0.198732958020314
1929,-0.101955744914936,-0.0843859309438649,0.0885311465529426,-0.0464623623660266,-0.0163889309622518,-0.0818852341794958,0.0763343422184722,-0.174589860863993,0.0491984399951125,-0.124974726878553,0.0892685053253953,0.057841283811065,-0.0267943441634484,-0.0994954005233538,-0.11643175791701,-0.205260388131268
1930,-0.101674357692583,-0.0849849732429874,0.0949153190496583,-0.0445334135504127,-0.0158711229595086,-0.0828682454363178,0.0829641668012365,-0.174260769616285,0.0606764900579241,-0.124521496322737,0.093293780245525,0.0617914168172412,-0.0266251717367111,-0.103561513813114,-0.118366907615998,-0.211666599470793
1931,-0.101279074262406,-0.0854764798564719,0.10131501799818,-0.0424806805474416,-0.0152031682893478,-0.0837449384453366,0.089696417450484,-0.173665299602192,0.0723341099099619,-0.123937776265115,0.0973271454195067,0.0657906745772543,-0.0263706672511834,-0.107562341245944,-0.120210547568449,-0.217921393556317
1932,-0.100769691819622,-0.0858500474136404,0.107710541779692,-0.0402953283395139,-0.0143579777897776,-0.0845007740039805,0.09652631283818,-0.172792631178989,0.0841394242413632,-0.123227540009492,0.10136519076384,0.0698376635785714,-0.0260198169147888,-0.111475081639021,-0.121954633781225,-0.223994571905266
1933,-0.10014600755945,-0.0860952725438145,0.114082188775378,-0.0379685219090301,-0.0133084622988062,-0.0851212129096778,0.103449071636289,-0.171631944703954,0.0960605577422649,-0.122394760859673,0.105404506195025,0.0739309903086596,-0.0255616069354512,-0.115276933809522,-0.123591122261191,-0.229855936035067
1934,-0.0994078186771095,-0.0862017518763163,0.120410257366424,-0.0354914262383908,-0.0120275326544419,-0.0855917159598572,0.110459912516778,-0.170172420534364,0.108065635102804,-0.121443412119463,0.109441681629561,0.0780692612549861,-0.0249850235210944,-0.118945096574626,-0.125111969015209,-0.235475287463147
1935,-0.0985549223678183,-0.0861590820404674,0.126675045934014,-0.0328552063099966,-0.010488099694693,-0.0858977439519467,0.11755405415161,-0.168403239027496,0.120122781013118,-0.120377467092668,0.113473306983948,0.0822510829050181,-0.024279052879642,-0.122456768751511,-0.126509130050143,-0.240822427706933
1936,-0.0975871158267955,-0.0859568596655898,0.132856852859331,-0.030051027106248,-0.00866307425756768,-0.086024757683375,0.124726715212752,-0.166313580540627,0.132200120163344,-0.119200899083092,0.117495972174685,0.0864750617462227,-0.0234326812190178,-0.125789149157354,-0.127774561372857,-0.245867158283852
1937,-0.0965041962492595,-0.0855846813810052,0.138935976523561,-0.0270700536095456,-0.00652536718107419,-0.0859582179515703,0.131973114372167,-0.163892625431033,0.144265777243618,-0.11791768139454,0.121506267118272,0.0907398042660671,-0.0224348947471455,-0.128919436609334,-0.128900218990213,-0.250579280711329
1938,-0.095305960830429,-0.0850321438160356,0.144892715307888,-0.0239034508022898,-0.00404788930322077,-0.0856835855539611,0.139288470301823,-0.161129554055992,0.156287876944079,-0.116531787330818,0.12550078173121,0.0950439169520184,-0.0212746796719489,-0.131824829924627,-0.129878058909075,-0.254928596506793
