"extreme.level","model","region","period","count","N"
4,"CESM2-WACCM","Eastern_Bering_Sea","preindustrial",0,250
4,"CESM2-WACCM","Gulf_of_Alaska","preindustrial",0,250
4,"CESM2-WACCM","British_Columbia_Coast","preindustrial",0,250
4,"CESM2-WACCM","Northern_California_Current","preindustrial",0,250
4,"CESM2-WACCM","Southern_California_Current","preindustrial",0,250
4,"CESM2","North_Pacific","preindustrial",0,250
4,"CESM2","Eastern_Bering_Sea","preindustrial",0,250
4,"CESM2","Gulf_of_Alaska","preindustrial",0,250
4,"CESM2","British_Columbia_Coast","preindustrial",0,250
4,"CESM2","Northern_California_Current","preindustrial",0,250
4,"CESM2","Southern_California_Current","preindustrial",0,250
4,"CIESM","North_Pacific","preindustrial",0,250
4,"CIESM","Eastern_Bering_Sea","preindustrial",0,250
4,"CIESM","Gulf_of_Alaska","preindustrial",0,250
4,"CIESM","British_Columbia_Coast","preindustrial",0,250
4,"CIESM","Northern_California_Current","preindustrial",0,250
4,"CIESM","Southern_California_Current","preindustrial",0,250
4,"CMCC-CM2-SR5","North_Pacific","preindustrial",0,250
4,"CMCC-CM2-SR5","Eastern_Bering_Sea","preindustrial",0,250
4,"CMCC-CM2-SR5","Gulf_of_Alaska","preindustrial",0,250
4,"CMCC-CM2-SR5","British_Columbia_Coast","preindustrial",0,250
4,"CMCC-CM2-SR5","Northern_California_Current","preindustrial",0,250
4,"CMCC-CM2-SR5","Southern_California_Current","preindustrial",0,250
4,"CMCC-ESM2","North_Pacific","preindustrial",0,250
4,"CMCC-ESM2","Eastern_Bering_Sea","preindustrial",0,250
4,"CMCC-ESM2","Gulf_of_Alaska","preindustrial",0,250
4,"CMCC-ESM2","British_Columbia_Coast","preindustrial",0,250
4,"CMCC-ESM2","Northern_California_Current","preindustrial",0,250
4,"CMCC-ESM2","Southern_California_Current","preindustrial",0,250
4,"CNRM-CM6-1","North_Pacific","preindustrial",0,250
4,"CNRM-CM6-1","Eastern_Bering_Sea","preindustrial",0,250
4,"CNRM-CM6-1","Gulf_of_Alaska","preindustrial",0,250
4,"CNRM-CM6-1","British_Columbia_Coast","preindustrial",0,250
4,"CNRM-CM6-1","Northern_California_Current","preindustrial",0,250
4,"CNRM-CM6-1","Southern_California_Current","preindustrial",0,250
4,"EC-Earth3-CC","North_Pacific","preindustrial",0,250
4,"EC-Earth3-CC","Eastern_Bering_Sea","preindustrial",0,250
4,"EC-Earth3-CC","Gulf_of_Alaska","preindustrial",0,250
4,"EC-Earth3-CC","British_Columbia_Coast","preindustrial",0,250
4,"EC-Earth3-CC","Northern_California_Current","preindustrial",0,250
4,"EC-Earth3-CC","Southern_California_Current","preindustrial",1,250
4,"GISS-E2-1-G","North_Pacific","preindustrial",0,250
4,"GISS-E2-1-G","Eastern_Bering_Sea","preindustrial",0,250
4,"GISS-E2-1-G","Gulf_of_Alaska","preindustrial",0,250
4,"GISS-E2-1-G","British_Columbia_Coast","preindustrial",0,250
4,"GISS-E2-1-G","Northern_California_Current","preindustrial",0,250
4,"GISS-E2-1-G","Southern_California_Current","preindustrial",0,250
4,"HadGEM3-GC31-LL","North_Pacific","preindustrial",0,250
4,"HadGEM3-GC31-LL","Eastern_Bering_Sea","preindustrial",0,250
4,"HadGEM3-GC31-LL","Gulf_of_Alaska","preindustrial",0,250
4,"HadGEM3-GC31-LL","British_Columbia_Coast","preindustrial",0,250
4,"HadGEM3-GC31-LL","Northern_California_Current","preindustrial",0,250
4,"HadGEM3-GC31-LL","Southern_California_Current","preindustrial",0,250
4,"HadGEM3-GC31-MM","North_Pacific","preindustrial",0,250
4,"HadGEM3-GC31-MM","Eastern_Bering_Sea","preindustrial",0,250
4,"HadGEM3-GC31-MM","Gulf_of_Alaska","preindustrial",0,250
4,"HadGEM3-GC31-MM","British_Columbia_Coast","preindustrial",0,250
4,"HadGEM3-GC31-MM","Northern_California_Current","preindustrial",0,250
4,"HadGEM3-GC31-MM","Southern_California_Current","preindustrial",0,250
4,"INM-CM4-8","North_Pacific","preindustrial",0,250
4,"INM-CM4-8","Eastern_Bering_Sea","preindustrial",0,250
4,"INM-CM4-8","Gulf_of_Alaska","preindustrial",0,250
4,"INM-CM4-8","British_Columbia_Coast","preindustrial",0,250
4,"INM-CM4-8","Northern_California_Current","preindustrial",1,250
4,"INM-CM4-8","Southern_California_Current","preindustrial",0,250
4,"INM-CM5-0","North_Pacific","preindustrial",0,250
4,"INM-CM5-0","Eastern_Bering_Sea","preindustrial",0,250
4,"INM-CM5-0","Gulf_of_Alaska","preindustrial",0,250
4,"INM-CM5-0","British_Columbia_Coast","preindustrial",0,250
4,"INM-CM5-0","Northern_California_Current","preindustrial",0,250
4,"INM-CM5-0","Southern_California_Current","preindustrial",0,250
4,"MIROC-ES2L","North_Pacific","preindustrial",0,250
4,"MIROC-ES2L","Eastern_Bering_Sea","preindustrial",0,250
4,"MIROC-ES2L","Gulf_of_Alaska","preindustrial",0,250
4,"MIROC-ES2L","British_Columbia_Coast","preindustrial",0,250
4,"MIROC-ES2L","Northern_California_Current","preindustrial",0,250
4,"MIROC-ES2L","Southern_California_Current","preindustrial",0,250
4,"MIROC6","North_Pacific","preindustrial",0,250
4,"MIROC6","Eastern_Bering_Sea","preindustrial",0,250
4,"MIROC6","Gulf_of_Alaska","preindustrial",0,250
4,"MIROC6","British_Columbia_Coast","preindustrial",0,250
4,"MIROC6","Northern_California_Current","preindustrial",0,250
4,"MIROC6","Southern_California_Current","preindustrial",0,250
4,"NorESM2-LM","North_Pacific","preindustrial",0,250
4,"NorESM2-LM","Eastern_Bering_Sea","preindustrial",0,250
4,"NorESM2-LM","Gulf_of_Alaska","preindustrial",0,250
4,"NorESM2-LM","British_Columbia_Coast","preindustrial",0,250
4,"NorESM2-LM","Northern_California_Current","preindustrial",0,250
4,"NorESM2-LM","Southern_California_Current","preindustrial",0,250
4,"NorESM2-MM","North_Pacific","preindustrial",0,250
4,"NorESM2-MM","Eastern_Bering_Sea","preindustrial",0,250
4,"NorESM2-MM","Gulf_of_Alaska","preindustrial",0,250
4,"NorESM2-MM","British_Columbia_Coast","preindustrial",0,250
4,"NorESM2-MM","Northern_California_Current","preindustrial",0,250
4,"NorESM2-MM","Southern_California_Current","preindustrial",0,250
4,"UKESM1-0-LL","North_Pacific","preindustrial",0,250
4,"UKESM1-0-LL","Eastern_Bering_Sea","preindustrial",0,250
4,"UKESM1-0-LL","Gulf_of_Alaska","preindustrial",0,250
4,"UKESM1-0-LL","British_Columbia_Coast","preindustrial",0,250
4,"UKESM1-0-LL","Northern_California_Current","preindustrial",0,250
4,"UKESM1-0-LL","Southern_California_Current","preindustrial",0,250
5,"ACCESS-CM2","North_Pacific","preindustrial",0,250
5,"ACCESS-CM2","Eastern_Bering_Sea","preindustrial",0,250
5,"ACCESS-CM2","Gulf_of_Alaska","preindustrial",0,250
5,"ACCESS-CM2","British_Columbia_Coast","preindustrial",0,250
5,"ACCESS-CM2","Northern_California_Current","preindustrial",0,250
5,"ACCESS-CM2","Southern_California_Current","preindustrial",0,250
5,"ACCESS-ESM1-5","North_Pacific","preindustrial",0,250
5,"ACCESS-ESM1-5","Eastern_Bering_Sea","preindustrial",0,250
5,"ACCESS-ESM1-5","Gulf_of_Alaska","preindustrial",0,250
5,"ACCESS-ESM1-5","British_Columbia_Coast","preindustrial",0,250
5,"ACCESS-ESM1-5","Northern_California_Current","preindustrial",0,250
5,"ACCESS-ESM1-5","Southern_California_Current","preindustrial",0,250
5,"BCC-CSM2-MR","North_Pacific","preindustrial",0,250
5,"BCC-CSM2-MR","Eastern_Bering_Sea","preindustrial",0,250
5,"BCC-CSM2-MR","Gulf_of_Alaska","preindustrial",0,250
5,"BCC-CSM2-MR","British_Columbia_Coast","preindustrial",0,250
5,"BCC-CSM2-MR","Northern_California_Current","preindustrial",0,250
5,"BCC-CSM2-MR","Southern_California_Current","preindustrial",0,250
5,"CAMS-CSM1-0","North_Pacific","preindustrial",0,250
5,"CAMS-CSM1-0","Eastern_Bering_Sea","preindustrial",0,250
5,"CAMS-CSM1-0","Gulf_of_Alaska","preindustrial",0,250
5,"CAMS-CSM1-0","British_Columbia_Coast","preindustrial",0,250
5,"CAMS-CSM1-0","Northern_California_Current","preindustrial",0,250
5,"CAMS-CSM1-0","Southern_California_Current","preindustrial",0,250
5,"CanESM5-CanOE","North_Pacific","preindustrial",0,250
5,"CanESM5-CanOE","Eastern_Bering_Sea","preindustrial",0,250
5,"CanESM5-CanOE","Gulf_of_Alaska","preindustrial",0,250
5,"CanESM5-CanOE","British_Columbia_Coast","preindustrial",0,250
5,"CanESM5-CanOE","Northern_California_Current","preindustrial",0,250
5,"CanESM5-CanOE","Southern_California_Current","preindustrial",0,250
5,"CanESM5","North_Pacific","preindustrial",0,250
5,"CanESM5","Eastern_Bering_Sea","preindustrial",0,250
5,"CanESM5","Gulf_of_Alaska","preindustrial",0,250
5,"CanESM5","British_Columbia_Coast","preindustrial",0,250
5,"CanESM5","Northern_California_Current","preindustrial",0,250
5,"CanESM5","Southern_California_Current","preindustrial",0,250
5,"CESM2-WACCM","North_Pacific","preindustrial",0,250
5,"CESM2-WACCM","Eastern_Bering_Sea","preindustrial",0,250
5,"CESM2-WACCM","Gulf_of_Alaska","preindustrial",0,250
5,"CESM2-WACCM","British_Columbia_Coast","preindustrial",0,250
5,"CESM2-WACCM","Northern_California_Current","preindustrial",0,250
5,"CESM2-WACCM","Southern_California_Current","preindustrial",0,250
5,"CESM2","North_Pacific","preindustrial",0,250
5,"CESM2","Eastern_Bering_Sea","preindustrial",0,250
5,"CESM2","Gulf_of_Alaska","preindustrial",0,250
5,"CESM2","British_Columbia_Coast","preindustrial",0,250
5,"CESM2","Northern_California_Current","preindustrial",0,250
5,"CESM2","Southern_California_Current","preindustrial",0,250
5,"CIESM","North_Pacific","preindustrial",0,250
5,"CIESM","Eastern_Bering_Sea","preindustrial",0,250
5,"CIESM","Gulf_of_Alaska","preindustrial",0,250
5,"CIESM","British_Columbia_Coast","preindustrial",0,250
5,"CIESM","Northern_California_Current","preindustrial",0,250
5,"CIESM","Southern_California_Current","preindustrial",0,250
5,"CMCC-CM2-SR5","North_Pacific","preindustrial",0,250
5,"CMCC-CM2-SR5","Eastern_Bering_Sea","preindustrial",0,250
5,"CMCC-CM2-SR5","Gulf_of_Alaska","preindustrial",0,250
5,"CMCC-CM2-SR5","British_Columbia_Coast","preindustrial",0,250
5,"CMCC-CM2-SR5","Northern_California_Current","preindustrial",0,250
5,"CMCC-CM2-SR5","Southern_California_Current","preindustrial",0,250
5,"CMCC-ESM2","North_Pacific","preindustrial",0,250
5,"CMCC-ESM2","Eastern_Bering_Sea","preindustrial",0,250
5,"CMCC-ESM2","Gulf_of_Alaska","preindustrial",0,250
5,"CMCC-ESM2","British_Columbia_Coast","preindustrial",0,250
5,"CMCC-ESM2","Northern_California_Current","preindustrial",0,250
5,"CMCC-ESM2","Southern_California_Current","preindustrial",0,250
5,"CNRM-CM6-1","North_Pacific","preindustrial",0,250
5,"CNRM-CM6-1","Eastern_Bering_Sea","preindustrial",0,250
5,"CNRM-CM6-1","Gulf_of_Alaska","preindustrial",0,250
5,"CNRM-CM6-1","British_Columbia_Coast","preindustrial",0,250
5,"CNRM-CM6-1","Northern_California_Current","preindustrial",0,250
5,"CNRM-CM6-1","Southern_California_Current","preindustrial",0,250
5,"EC-Earth3-CC","North_Pacific","preindustrial",0,250
5,"EC-Earth3-CC","Eastern_Bering_Sea","preindustrial",0,250
5,"EC-Earth3-CC","Gulf_of_Alaska","preindustrial",0,250
5,"EC-Earth3-CC","British_Columbia_Coast","preindustrial",0,250
5,"EC-Earth3-CC","Northern_California_Current","preindustrial",0,250
5,"EC-Earth3-CC","Southern_California_Current","preindustrial",0,250
5,"GISS-E2-1-G","North_Pacific","preindustrial",0,250
5,"GISS-E2-1-G","Eastern_Bering_Sea","preindustrial",0,250
5,"GISS-E2-1-G","Gulf_of_Alaska","preindustrial",0,250
5,"GISS-E2-1-G","British_Columbia_Coast","preindustrial",0,250
5,"GISS-E2-1-G","Northern_California_Current","preindustrial",0,250
5,"GISS-E2-1-G","Southern_California_Current","preindustrial",0,250
5,"HadGEM3-GC31-LL","North_Pacific","preindustrial",0,250
5,"HadGEM3-GC31-LL","Eastern_Bering_Sea","preindustrial",0,250
5,"HadGEM3-GC31-LL","Gulf_of_Alaska","preindustrial",0,250
5,"HadGEM3-GC31-LL","British_Columbia_Coast","preindustrial",0,250
5,"HadGEM3-GC31-LL","Northern_California_Current","preindustrial",0,250
5,"HadGEM3-GC31-LL","Southern_California_Current","preindustrial",0,250
5,"HadGEM3-GC31-MM","North_Pacific","preindustrial",0,250
5,"HadGEM3-GC31-MM","Eastern_Bering_Sea","preindustrial",0,250
5,"HadGEM3-GC31-MM","Gulf_of_Alaska","preindustrial",0,250
5,"HadGEM3-GC31-MM","British_Columbia_Coast","preindustrial",0,250
5,"HadGEM3-GC31-MM","Northern_California_Current","preindustrial",0,250
5,"HadGEM3-GC31-MM","Southern_California_Current","preindustrial",0,250
5,"INM-CM4-8","North_Pacific","preindustrial",0,250
5,"INM-CM4-8","Eastern_Bering_Sea","preindustrial",0,250
5,"INM-CM4-8","Gulf_of_Alaska","preindustrial",0,250
5,"INM-CM4-8","British_Columbia_Coast","preindustrial",0,250
5,"INM-CM4-8","Northern_California_Current","preindustrial",0,250
5,"INM-CM4-8","Southern_California_Current","preindustrial",0,250
5,"INM-CM5-0","North_Pacific","preindustrial",0,250
5,"INM-CM5-0","Eastern_Bering_Sea","preindustrial",0,250
5,"INM-CM5-0","Gulf_of_Alaska","preindustrial",0,250
5,"INM-CM5-0","British_Columbia_Coast","preindustrial",0,250
5,"INM-CM5-0","Northern_California_Current","preindustrial",0,250
5,"INM-CM5-0","Southern_California_Current","preindustrial",0,250
5,"MIROC-ES2L","North_Pacific","preindustrial",0,250
5,"MIROC-ES2L","Eastern_Bering_Sea","preindustrial",0,250
5,"MIROC-ES2L","Gulf_of_Alaska","preindustrial",0,250
5,"MIROC-ES2L","British_Columbia_Coast","preindustrial",0,250
5,"MIROC-ES2L","Northern_California_Current","preindustrial",0,250
5,"MIROC-ES2L","Southern_California_Current","preindustrial",0,250
5,"MIROC6","North_Pacific","preindustrial",0,250
5,"MIROC6","Eastern_Bering_Sea","preindustrial",0,250
5,"MIROC6","Gulf_of_Alaska","preindustrial",0,250
5,"MIROC6","British_Columbia_Coast","preindustrial",0,250
5,"MIROC6","Northern_California_Current","preindustrial",0,250
5,"MIROC6","Southern_California_Current","preindustrial",0,250
5,"NorESM2-LM","North_Pacific","preindustrial",0,250
5,"NorESM2-LM","Eastern_Bering_Sea","preindustrial",0,250
5,"NorESM2-LM","Gulf_of_Alaska","preindustrial",0,250
5,"NorESM2-LM","British_Columbia_Coast","preindustrial",0,250
5,"NorESM2-LM","Northern_California_Current","preindustrial",0,250
5,"NorESM2-LM","Southern_California_Current","preindustrial",0,250
5,"NorESM2-MM","North_Pacific","preindustrial",0,250
5,"NorESM2-MM","Eastern_Bering_Sea","preindustrial",0,250
5,"NorESM2-MM","Gulf_of_Alaska","preindustrial",0,250
5,"NorESM2-MM","British_Columbia_Coast","preindustrial",0,250
5,"NorESM2-MM","Northern_California_Current","preindustrial",0,250
5,"NorESM2-MM","Southern_California_Current","preindustrial",0,250
5,"UKESM1-0-LL","North_Pacific","preindustrial",0,250
5,"UKESM1-0-LL","Eastern_Bering_Sea","preindustrial",0,250
5,"UKESM1-0-LL","Gulf_of_Alaska","preindustrial",0,250
5,"UKESM1-0-LL","British_Columbia_Coast","preindustrial",0,250
5,"UKESM1-0-LL","Northern_California_Current","preindustrial",0,250
5,"UKESM1-0-LL","Southern_California_Current","preindustrial",0,250
4,"ACCESS-CM2","North_Pacific","1950_to_0.5",0,59
4,"ACCESS-CM2","North_Pacific","0.5_to_1.0",10,16
4,"ACCESS-CM2","North_Pacific","1.0_to_1.5",13,13
4,"ACCESS-CM2","North_Pacific","1.5_to_2.0",12,12
4,"ACCESS-CM2","Eastern_Bering_Sea","1950_to_0.5",0,59
4,"ACCESS-CM2","Eastern_Bering_Sea","0.5_to_1.0",0,16
4,"ACCESS-CM2","Eastern_Bering_Sea","1.0_to_1.5",3,13
4,"ACCESS-CM2","Eastern_Bering_Sea","1.5_to_2.0",6,12
4,"ACCESS-CM2","Gulf_of_Alaska","1950_to_0.5",0,59
4,"ACCESS-CM2","Gulf_of_Alaska","0.5_to_1.0",0,16
4,"ACCESS-CM2","Gulf_of_Alaska","1.0_to_1.5",2,13
4,"ACCESS-CM2","Gulf_of_Alaska","1.5_to_2.0",2,12
4,"ACCESS-CM2","British_Columbia_Coast","1950_to_0.5",0,59
4,"ACCESS-CM2","British_Columbia_Coast","0.5_to_1.0",0,16
4,"ACCESS-CM2","British_Columbia_Coast","1.0_to_1.5",1,13
4,"ACCESS-CM2","British_Columbia_Coast","1.5_to_2.0",4,12
4,"ACCESS-CM2","Northern_California_Current","1950_to_0.5",0,59
4,"ACCESS-CM2","Northern_California_Current","0.5_to_1.0",0,16
4,"ACCESS-CM2","Northern_California_Current","1.0_to_1.5",1,13
4,"ACCESS-CM2","Northern_California_Current","1.5_to_2.0",7,12
4,"ACCESS-CM2","Southern_California_Current","1950_to_0.5",0,59
4,"ACCESS-CM2","Southern_California_Current","0.5_to_1.0",0,16
4,"ACCESS-CM2","Southern_California_Current","1.0_to_1.5",2,13
4,"ACCESS-CM2","Southern_California_Current","1.5_to_2.0",7,12
4,"ACCESS-ESM1-5","North_Pacific","1950_to_0.5",4,56
4,"ACCESS-ESM1-5","North_Pacific","0.5_to_1.0",12,17
4,"ACCESS-ESM1-5","North_Pacific","1.0_to_1.5",14,14
4,"ACCESS-ESM1-5","North_Pacific","1.5_to_2.0",13,13
4,"ACCESS-ESM1-5","Eastern_Bering_Sea","1950_to_0.5",0,56
4,"ACCESS-ESM1-5","Eastern_Bering_Sea","0.5_to_1.0",0,17
4,"ACCESS-ESM1-5","Eastern_Bering_Sea","1.0_to_1.5",4,14
4,"ACCESS-ESM1-5","Eastern_Bering_Sea","1.5_to_2.0",11,13
4,"ACCESS-ESM1-5","Gulf_of_Alaska","1950_to_0.5",0,56
4,"ACCESS-ESM1-5","Gulf_of_Alaska","0.5_to_1.0",0,17
4,"ACCESS-ESM1-5","Gulf_of_Alaska","1.0_to_1.5",1,14
4,"ACCESS-ESM1-5","Gulf_of_Alaska","1.5_to_2.0",3,13
4,"ACCESS-ESM1-5","British_Columbia_Coast","1950_to_0.5",0,56
4,"ACCESS-ESM1-5","British_Columbia_Coast","0.5_to_1.0",0,17
4,"ACCESS-ESM1-5","British_Columbia_Coast","1.0_to_1.5",0,14
4,"ACCESS-ESM1-5","British_Columbia_Coast","1.5_to_2.0",3,13
4,"ACCESS-ESM1-5","Northern_California_Current","1950_to_0.5",0,56
4,"ACCESS-ESM1-5","Northern_California_Current","0.5_to_1.0",0,17
4,"ACCESS-ESM1-5","Northern_California_Current","1.0_to_1.5",0,14
4,"ACCESS-ESM1-5","Northern_California_Current","1.5_to_2.0",2,13
4,"ACCESS-ESM1-5","Southern_California_Current","1950_to_0.5",0,56
4,"ACCESS-ESM1-5","Southern_California_Current","0.5_to_1.0",0,17
4,"ACCESS-ESM1-5","Southern_California_Current","1.0_to_1.5",3,14
4,"ACCESS-ESM1-5","Southern_California_Current","1.5_to_2.0",4,13
4,"BCC-CSM2-MR","North_Pacific","1950_to_0.5",3,54
4,"BCC-CSM2-MR","North_Pacific","0.5_to_1.0",19,22
4,"BCC-CSM2-MR","North_Pacific","1.0_to_1.5",18,18
4,"BCC-CSM2-MR","North_Pacific","1.5_to_2.0",15,15
4,"BCC-CSM2-MR","Eastern_Bering_Sea","1950_to_0.5",0,54
4,"BCC-CSM2-MR","Eastern_Bering_Sea","0.5_to_1.0",2,22
4,"BCC-CSM2-MR","Eastern_Bering_Sea","1.0_to_1.5",9,18
4,"BCC-CSM2-MR","Eastern_Bering_Sea","1.5_to_2.0",10,15
4,"BCC-CSM2-MR","Gulf_of_Alaska","1950_to_0.5",0,54
4,"BCC-CSM2-MR","Gulf_of_Alaska","0.5_to_1.0",0,22
4,"BCC-CSM2-MR","Gulf_of_Alaska","1.0_to_1.5",1,18
4,"BCC-CSM2-MR","Gulf_of_Alaska","1.5_to_2.0",2,15
4,"BCC-CSM2-MR","British_Columbia_Coast","1950_to_0.5",0,54
4,"BCC-CSM2-MR","British_Columbia_Coast","0.5_to_1.0",0,22
4,"BCC-CSM2-MR","British_Columbia_Coast","1.0_to_1.5",0,18
4,"BCC-CSM2-MR","British_Columbia_Coast","1.5_to_2.0",0,15
4,"BCC-CSM2-MR","Northern_California_Current","1950_to_0.5",0,54
4,"BCC-CSM2-MR","Northern_California_Current","0.5_to_1.0",0,22
4,"BCC-CSM2-MR","Northern_California_Current","1.0_to_1.5",0,18
4,"BCC-CSM2-MR","Northern_California_Current","1.5_to_2.0",1,15
4,"BCC-CSM2-MR","Southern_California_Current","1950_to_0.5",0,54
4,"BCC-CSM2-MR","Southern_California_Current","0.5_to_1.0",0,22
4,"BCC-CSM2-MR","Southern_California_Current","1.0_to_1.5",1,18
4,"BCC-CSM2-MR","Southern_California_Current","1.5_to_2.0",2,15
4,"CAMS-CSM1-0","North_Pacific","1950_to_0.5",0,65
4,"CAMS-CSM1-0","North_Pacific","0.5_to_1.0",9,28
4,"CAMS-CSM1-0","North_Pacific","1.0_to_1.5",20,21
4,"CAMS-CSM1-0","North_Pacific","1.5_to_2.0",16,16
4,"CAMS-CSM1-0","Eastern_Bering_Sea","1950_to_0.5",0,65
4,"CAMS-CSM1-0","Eastern_Bering_Sea","0.5_to_1.0",0,28
4,"CAMS-CSM1-0","Eastern_Bering_Sea","1.0_to_1.5",3,21
4,"CAMS-CSM1-0","Eastern_Bering_Sea","1.5_to_2.0",10,16
4,"CAMS-CSM1-0","Gulf_of_Alaska","1950_to_0.5",0,65
4,"CAMS-CSM1-0","Gulf_of_Alaska","0.5_to_1.0",0,28
4,"CAMS-CSM1-0","Gulf_of_Alaska","1.0_to_1.5",1,21
4,"CAMS-CSM1-0","Gulf_of_Alaska","1.5_to_2.0",10,16
4,"CAMS-CSM1-0","British_Columbia_Coast","1950_to_0.5",0,65
4,"CAMS-CSM1-0","British_Columbia_Coast","0.5_to_1.0",0,28
4,"CAMS-CSM1-0","British_Columbia_Coast","1.0_to_1.5",0,21
4,"CAMS-CSM1-0","British_Columbia_Coast","1.5_to_2.0",7,16
4,"CAMS-CSM1-0","Northern_California_Current","1950_to_0.5",0,65
4,"CAMS-CSM1-0","Northern_California_Current","0.5_to_1.0",0,28
4,"CAMS-CSM1-0","Northern_California_Current","1.0_to_1.5",0,21
4,"CAMS-CSM1-0","Northern_California_Current","1.5_to_2.0",11,16
4,"CAMS-CSM1-0","Southern_California_Current","1950_to_0.5",0,65
4,"CAMS-CSM1-0","Southern_California_Current","0.5_to_1.0",0,28
4,"CAMS-CSM1-0","Southern_California_Current","1.0_to_1.5",1,21
4,"CAMS-CSM1-0","Southern_California_Current","1.5_to_2.0",11,16
4,"CanESM5-CanOE","North_Pacific","1950_to_0.5",0,45
4,"CanESM5-CanOE","North_Pacific","0.5_to_1.0",11,17
4,"CanESM5-CanOE","North_Pacific","1.0_to_1.5",12,12
4,"CanESM5-CanOE","North_Pacific","1.5_to_2.0",11,11
4,"CanESM5-CanOE","Eastern_Bering_Sea","1950_to_0.5",0,45
4,"CanESM5-CanOE","Eastern_Bering_Sea","0.5_to_1.0",0,17
4,"CanESM5-CanOE","Eastern_Bering_Sea","1.0_to_1.5",1,12
4,"CanESM5-CanOE","Eastern_Bering_Sea","1.5_to_2.0",1,11
4,"CanESM5-CanOE","Gulf_of_Alaska","1950_to_0.5",0,45
4,"CanESM5-CanOE","Gulf_of_Alaska","0.5_to_1.0",0,17
4,"CanESM5-CanOE","Gulf_of_Alaska","1.0_to_1.5",0,12
4,"CanESM5-CanOE","Gulf_of_Alaska","1.5_to_2.0",1,11
4,"CanESM5-CanOE","British_Columbia_Coast","1950_to_0.5",0,45
4,"CanESM5-CanOE","British_Columbia_Coast","0.5_to_1.0",0,17
4,"CanESM5-CanOE","British_Columbia_Coast","1.0_to_1.5",0,12
4,"CanESM5-CanOE","British_Columbia_Coast","1.5_to_2.0",0,11
4,"CanESM5-CanOE","Northern_California_Current","1950_to_0.5",0,45
4,"CanESM5-CanOE","Northern_California_Current","0.5_to_1.0",0,17
4,"CanESM5-CanOE","Northern_California_Current","1.0_to_1.5",1,12
4,"CanESM5-CanOE","Northern_California_Current","1.5_to_2.0",1,11
4,"CanESM5-CanOE","Southern_California_Current","1950_to_0.5",0,45
4,"CanESM5-CanOE","Southern_California_Current","0.5_to_1.0",1,17
4,"CanESM5-CanOE","Southern_California_Current","1.0_to_1.5",2,12
4,"CanESM5-CanOE","Southern_California_Current","1.5_to_2.0",5,11
4,"CanESM5","North_Pacific","1950_to_0.5",0,42
4,"CanESM5","North_Pacific","0.5_to_1.0",13,19
4,"CanESM5","North_Pacific","1.0_to_1.5",13,13
4,"CanESM5","North_Pacific","1.5_to_2.0",11,11
4,"CanESM5","Eastern_Bering_Sea","1950_to_0.5",0,42
