Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1870,0.23,-0.19,0.03,-0.3,-0.14,-0.37,-0.13,0.05,-0.49,-0.7,-0.88,-0.94
1871,-0.44,0,-0.18,-0.51,-0.93,-0.36,-0.38,-0.09,-0.58,-0.8,-0.9,-0.29
1872,-0.39,-0.55,-0.2,-0.49,-0.03,-0.82,-0.95,-1.02,-0.51,-0.11,-1.74,-2.1
1873,-2.06,-2.11,-1.67,-0.69,-0.49,-0.8,-1.14,-1.05,-0.87,-0.7,-1.06,-0.86
1874,-0.74,-1.18,-0.24,0.16,0.01,-0.26,-0.21,0.31,0.15,-0.04,0,-1.13
1875,-1.42,-1.53,-1.18,-1.24,-0.65,-0.79,-0.64,-0.8,-0.64,-1.19,-0.9,0.11
1876,-0.96,-0.74,-0.91,-1.53,-1.57,-0.82,-2.21,-2.16,-1.48,-0.4,-0.04,-0.24
1877,-0.13,-0.08,-0.08,-0.68,-0.82,-1.18,-0.37,-0.62,-0.24,0.02,0.46,0.07
1878,0.18,0.85,0.96,1.49,1.48,0.9,0.46,-0.63,-1.97,-1.68,-0.51,1.31
1879,0.2,0.13,0.23,0.61,-0.56,-0.91,-1.6,-0.62,-0.52,-0.75,-0.64,-0.2
1880,0.44,-0.45,-1.51,-2.42,-2.97,-3.15,-2.27,-1.79,-1.77,0.02,-0.4,-0.06
1881,-0.48,-0.15,-0.02,0.17,0.5,0.24,-1.3,-2.31,0.16,0.34,0.2,-0.55
1882,-2.06,-1.92,-1.79,-1.6,-1.51,-1.71,-3.18,-1.1,-0.81,-1.07,-0.34,0.66
1883,-0.97,-1.32,-1.4,-0.32,-0.67,-1.25,-2.82,-2.36,-1.75,-1.47,-1.07,-1.67
1884,-1.77,-1.95,-1.42,-0.53,0.41,0.84,1.1,1,0.74,1.08,2.16,2.35
1885,2.57,1.02,1.72,1.47,0.7,-0.41,-0.68,-0.06,-0.15,-0.05,-0.32,-0.34
1886,-0.52,0.62,-0.48,0.35,-0.2,-1.17,-0.3,-0.39,-0.44,-1.3,-2.63,-1.79
1887,-0.93,-1.41,-2.04,-1.49,-0.33,0.69,1.54,-0.87,-1.96,-1.33,-0.97,-1.07
1888,-0.98,-0.11,0.1,0.02,1.48,1.68,1.78,1.13,1.04,0.6,0.76,0.47
1889,0.44,-0.01,0.14,0.88,1.16,1.12,0.13,-1.02,-1.27,-0.42,1.34,-0.16
1890,-0.66,-1.09,-1.49,-1.1,-1.34,-3.41,-1.4,-0.99,0.83,-0.45,-1.04,-1.31
1891,-0.52,-0.8,-1.02,-0.48,0.87,1.01,1.13,0.64,0.3,0.89,0.03,-0.18
1892,-1.15,-1.42,-0.96,-1.32,-2.76,-1.94,-1.65,-2.85,-2.46,-2.82,-2.36,-1.13
1893,-0.51,-0.67,-0.93,-1.6,-2.45,-2.13,-2.14,-0.41,0.06,-0.54,-0.71,-1.49
1894,-1.42,-2.17,-3.2,-3.15,-3.35,-2.75,-2.98,-1.91,-2.02,-2.56,-2.77,-1.17
1895,-0.86,-0.64,-0.65,-1.13,-0.48,-0.74,0.43,-0.16,-1.34,-0.84,-1.23,-0.27
1896,0.32,0.2,-0.17,-0.91,-1.32,-0.68,-0.32,-0.18,0.99,0.26,0.29,0.21
1897,0.38,-0.29,-0.62,-0.06,0.67,0.8,0.57,0,-0.7,0.31,0.58,0.05
1898,-0.08,-0.27,-0.42,0.21,-0.39,0.29,-0.36,0.43,0.29,0.27,0.55,0.6
1899,0.08,-1.27,-0.75,-0.51,-1.07,-1.48,-0.14,0.32,0.35,-0.37,0.3,0.32
1900,0.81,0.2,0.61,1.85,1.49,1.23,1.07,1.15,-0.4,0.08,0.57,1.02
1901,1.13,0.65,-0.33,-0.45,-0.99,-0.84,-1.33,-0.73,-0.07,0.25,-0.08,0.56
1902,1.37,0.53,0.4,0.64,1.36,2.33,3.04,1.81,0.89,1.11,0.74,0.44
1903,-0.04,0.1,-0.19,-1.08,-0.37,0.04,1.49,1.35,0.54,0.72,0.22,0.6
1904,1.41,0.54,0.72,0.07,0.47,-0.07,0.05,1.64,2.24,1.8,1.93,3.12
1905,2.75,1.71,1.04,2.05,1.31,1.56,2.31,2.41,2.1,-0.41,0.74,-0.98
1906,1.36,1.26,0.5,0.43,1.45,0.93,1.35,0.94,0.11,0.94,0.89,-0.43
1907,-0.68,-0.36,-1.88,-1.58,0.23,0.96,0.59,-0.31,0.78,1.84,1.77,1.94
1908,1.72,1.67,0.51,-0.08,0.16,0.21,0.42,-0.72,0.71,0.94,1.88,1.34
1909,0.69,0.86,0.93,0.28,-0.17,-0.65,-1.39,-2.3,-1.97,-1.25,-1.36,-2.21
1910,-1.71,-1.23,-0.9,-1.97,-2.33,-0.35,-0.08,-0.73,0.73,-0.96,-0.59,0.39
1911,-0.3,-1.21,-1.26,-0.56,-0.71,-1.51,-0.38,0.08,-0.26,-0.12,-0.38,-0.97
1912,-0.21,-0.02,-0.44,-0.51,-0.04,0.45,0.26,0.34,1.23,0.82,0.05,0.06
1913,-0.25,0.11,-0.23,-0.85,0.1,0.32,0.9,1.12,0.76,0.4,0.44,0.11
1914,-0.28,-0.3,0.04,0.82,0.47,-0.83,-1.01,-0.97,-1.17,-0.74,-0.35,-0.07
1915,-0.42,-0.53,0.35,1.26,1.54,1.53,1.24,0.5,-0.08,-1.51,-1.45,-0.82
1916,-1.56,-1.55,-1.3,-0.59,-0.49,-1.69,-1.68,-2.24,-2.05,-1.82,-2.48,-2.44
1917,-1.71,-1.73,-1.94,-1.78,-1.19,-1.06,-0.9,-0.75,-1.15,-1.42,-0.74,-0.52
1918,0.42,-0.13,-0.94,-0.85,-1.07,-0.57,0,0.22,0.41,1.31,1.33,0.55
1919,0.47,-0.05,-0.64,-0.63,-1.05,-1.53,-1.87,-0.92,-0.31,-0.6,-0.77,-0.39
1920,-1.08,-0.77,-0.9,-1.33,-1.24,-1.28,-1.59,-2.26,-2.19,-1.79,-0.8,-0.69
1921,-1.09,-1.55,-0.85,-1.63,-1.5,-1.05,-1.58,-2.01,-1.5,-1.58,-0.81,0
1922,0.07,-1.26,-1.63,-1.81,-1.89,-1.27,-0.74,-0.56,-0.49,-0.27,-0.74,0.46
1923,0.24,-0.75,-1.01,-0.51,0.18,-0.98,0.6,0.21,-0.25,0.26,-0.26,-0.22
1924,-0.7,-0.67,-0.47,-1.23,-0.53,-0.39,-1.01,-1.41,-1.73,-2.13,-1.4,-0.27
1925,-0.93,-0.62,-0.65,-1.14,-0.51,-1.03,-0.69,-0.72,0.09,0.26,0.94,0.72
1926,1.12,1.26,1.23,1.81,2.29,1.63,2.14,1.7,1.62,1.79,2.55,2.11
1927,0.91,1.33,0.89,-0.03,-0.12,0.56,-0.28,-0.76,0.03,-0.63,-0.24,-0.08
1928,0.45,0.75,0.88,0.42,0.48,0.96,-0.68,-0.86,-1.79,-1.05,0.09,0.6
1929,0.83,0.24,0.04,0.23,0.48,0.6,0.03,-0.12,1.01,1.02,0.64,1.55
1930,1.29,0.77,0.3,0.19,0.1,0.02,0,-0.2,0.33,0.01,-0.02,0.84
1931,1.25,1.18,1.14,1.61,2,1.76,2.08,0.74,0.85,0.09,-0.21,-0.84
1932,-1.22,-1.63,-0.65,0.49,-0.03,-0.15,-0.23,-0.29,-1.14,-0.02,-0.32,0.16
1933,-0.7,-1.08,-1.05,-0.84,-1.83,-2.36,-3.32,-2.92,-2.97,-1.83,-0.49,-0.66
1934,-0.41,0.1,0.88,1.26,0.79,-0.27,0.18,1.23,1.13,1.91,1.64,1.51
1935,0.72,0.11,-0.26,0.1,0.73,1.23,0.62,0.35,0.42,0.4,0.23,1.53
1936,2.17,1.6,1.19,1.19,1.64,2.24,2.79,1.95,0.98,2.15,2.83,1.52
1937,0.06,-0.45,-0.28,-0.69,-0.39,1.16,-0.32,-0.98,0.01,0.52,0.97,1.06
1938,1.53,0.28,-0.45,-0.22,-0.59,-0.62,-0.63,-0.57,-0.26,0.78,0.04,1.14
1939,1.17,-0.1,-0.63,0.03,0.12,-0.07,-1.1,-1.31,-1.54,-1.49,-0.9,1.44
1940,1.82,1.55,1.87,2.06,1.76,2.07,1.82,1.31,1.09,1.28,1.55,2.68
1941,2.67,2.86,2.43,2.31,2.07,2.83,3.01,3.22,2.04,1.14,1.51,2.21
1942,2.48,1.96,1.11,0.97,0.53,0.77,0.58,0.6,0.37,0.23,-0.13,-0.93
1943,-1.62,-0.7,0.32,1.28,0.58,-0.14,-0.22,-1.88,-1.61,-1.48,-0.18,1.98
1944,1.58,0.25,-0.53,-0.87,-1.76,-2.1,-1.49,-1,-1.94,-1.5,-0.81,-0.48
1945,-0.09,-0.34,-0.06,-0.37,-0.38,0.16,0.31,-0.61,-0.57,-0.42,-1.34,-1.99
1946,-1.1,0.67,0.73,0.67,-0.45,-0.63,-0.07,-0.17,-0.15,-1.23,-1.82,-1.66
1947,-0.15,0.22,0.31,0.1,-0.36,0.67,0.78,0.61,0.4,1.39,0.61,0.43
1948,0.27,-0.32,-1.11,-1.13,-1.78,0.01,-0.1,-1.07,-1.07,-1.74,-0.92,-1.85
1949,-2.82,-3.17,-1.82,-1.54,-1.37,-1.21,-1.48,-1.61,-1.6,-2.29,-1.08,-0.93
1950,-1.61,-2.17,-1.89,-1.99,-3.19,-2.52,-3.65,-2.98,-2.4,-1.92,-1.45,-1.06
1951,-1.19,-1.52,-1.72,-1.35,-1.29,-1.77,-0.23,-1.76,-0.78,-0.09,-0.31,-1.45
1952,-2.19,-1.35,-1.67,-1.92,-2.07,-2.13,-2.05,-1.58,-1.36,-0.91,-0.53,-0.83
1953,-0.16,-0.46,-1.27,-0.9,-0.55,-0.2,0.06,-0.92,-1.11,-1.48,-0.51,-0.18
1954,-1.13,-0.95,-1.15,-1.25,-0.76,0.49,-0.08,-0.32,-1.05,0.02,0.85,0.49
1955,-0.23,-1.01,-1.24,-2.21,-1.89,-2.18,-2.75,-2.66,-2.48,-3.35,-2.63,-2.2
1956,-2.26,-2.28,-2.93,-2.55,-1.62,-1.98,-1.48,-1,-0.28,-1.66,-2.44,-1.27
1957,-1.31,-1.57,-0.83,-0.81,-0.02,1.53,0.59,0.34,1.84,1.72,1.54,0.46
1958,0.83,0.94,0.62,0.56,1.46,1.82,0.61,1.06,0.77,0.28,0.28,1.14
1959,1.04,0.35,-0.14,-0.16,-0.13,0.23,-0.42,-0.31,-0.53,0.96,1.38,1.02
1960,0.24,0.61,0.23,0.21,0.35,1.2,-0.42,-0.31,-0.96,-0.34,-0.34,0
1961,0.89,0.92,0.64,0.28,-0.54,-0.7,-1.23,-0.87,-1.34,-1.78,-1.43,-1.73
1962,-1,-0.87,-1.06,-0.95,-1.3,-1.71,-1.83,-0.66,-1.47,-1.76,-0.38,-0.23
1963,0.12,0.15,-0.28,-0.27,-1.26,-0.6,-1.11,-1.01,1.08,0.34,-0.5,0.45
1964,0.34,0.21,-0.71,-1.27,-2.39,-0.86,-1.08,-1.6,-1.35,-0.64,-0.68,-0.62
1965,-0.95,-0.61,-0.17,-0.01,-0.66,-0.76,-0.74,0.32,0.83,0.3,0.47,0.25
1966,-0.67,-0.43,-1,-0.37,-0.76,0.1,0.01,-0.29,-0.35,-0.6,-0.71,-0.21
1967,-0.24,-0.25,-0.8,-1.13,-1.54,-1.2,-1.21,-1.55,-0.6,-0.06,0.36,-0.68
1968,-0.65,-0.19,0.08,-0.69,-0.79,0.14,0.44,-0.01,0.26,-0.18,0.03,-0.29
1969,-0.71,-1.22,-1.21,-1.07,-1.06,0.84,-0.37,-0.92,-1.07,0.95,0.58,1.13
1970,1.06,1.01,1.2,0.31,-0.89,-0.12,-0.92,-1.79,-1.68,-1.2,-0.92,-0.91
1971,-1.34,-1.45,-1.55,-1.7,-1.75,-1.86,-2.25,-0.32,-0.17,-0.35,-1.28,-1.77
1972,-2.12,-1.95,-1.53,-1.7,-2.16,-1.84,-1.48,-0.11,-0.2,-0.22,-0.05,-0.37
1973,-0.15,-0.55,-0.88,-1.35,-1.59,-1.44,-1.4,-1.56,-1.05,-1.36,-1.42,-0.89
1974,-0.86,-1.38,-1.21,-0.62,-0.72,-0.37,0.02,-0.27,0.71,0.19,0.61,0.27
1975,-0.65,-0.93,-1.07,-1.79,-2.08,-1.61,-0.84,-1.56,-1.6,-1.59,-1.73,-1.49
1976,-1.08,-1.01,-1.31,-1.38,-1.23,-1.26,0.28,0.97,0.58,1.12,1.33,1.2
1977,1.24,1.51,0.62,-0.25,-0.47,0.03,-0.06,-0.09,-0.64,-0.84,-0.45,-0.06
1978,0.58,0.78,1.13,1.03,0.77,0.33,-1.62,-0.91,-0.78,0.07,-0.01,-0.51
1979,-0.38,-1.29,-0.68,-0.12,0.57,0.22,0.3,0.05,0.88,1.1,0.58,0.06
1980,0.06,0.58,0.62,0.78,0.64,-0.72,-0.21,0.08,-0.13,0.99,0.71,0.3
1981,1.18,1.24,1.22,1.07,1.29,1.82,0.82,-0.05,0.43,-0.09,0.54,0.59
1982,0.11,-0.19,-0.37,-0.7,-1.21,-0.99,0.12,-0.08,0.51,0.15,-0.6,0.16
1983,0.4,0.97,1.73,1.26,1.01,1.9,2.47,1.18,0.47,0.68,1.19,1.72
1984,1.42,1.23,1.56,1,0.87,-0.13,-0.35,0.01,0.18,0.43,0.54,0.48
1985,0.87,0.48,-0.34,-0.52,-0.87,0.04,0.52,0.19,0.13,0.14,-0.65,0.33
1986,1.04,1.47,1.68,1.21,0.85,0.62,1.05,-0.19,-0.03,1,1.68,1.71
1987,1.47,1.46,1.35,1.38,0.82,0.05,1.38,1.74,1.44,0.68,0.93,0.94
1988,0.23,0.47,0.49,0.34,0.37,0.21,-0.15,-0.88,-0.98,-0.36,-0.06,-0.14
1989,-1.24,-1.45,-1.24,-0.32,-0.09,0.11,0.56,-0.44,-0.57,-0.51,-0.76,-0.1
1990,-0.42,-1.28,-1.24,-0.15,-0.32,-0.25,-0.31,-0.43,-0.26,-1.16,-1.88,-2.22
1991,-1.8,-1.09,-1.11,-1.63,-1.65,-2.25,-1.57,-0.58,0.37,0.41,0.56,-0.21
1992,0.08,0.17,0.12,0.55,1.26,1.22,1.5,0.85,0.45,1.28,1.31,0.33
1993,-0.28,0.02,0.24,1,1.79,2.05,1.48,1.96,1.15,1.31,1.13,0.67
1994,0.85,0.33,0.27,0.49,0.55,0.1,-0.91,-0.88,-1.51,-1.06,-1.93,-2.22
1995,-0.86,0.02,0.46,0.49,0.89,1.03,1,-0.11,1.22,0.64,0.05,0.44
1996,1.01,1.01,0.85,1.37,2.13,1.1,0.57,-0.66,0.07,0.4,0.38,-0.03
1997,0.44,0.29,0.39,0.73,1.59,2.55,1.49,2.27,1.8,1.78,1.48,0.99
1998,1.05,1.52,1.29,0.03,-0.83,-0.78,-1.16,-0.87,-1.7,-2.23,-0.97,-1.09
1999,-0.78,-1.06,-1.18,-1.85,-2.32,-2.34,-1.87,-1.84,-2.24,-2.54,-2.18,-1.92
2000,-2.2,-1.28,-0.66,-0.63,-0.81,-0.64,-1.51,-1.68,-1.45,-1.61,-1.04,0
2001,0.48,-0.01,-0.41,-1.18,-1.12,-1.22,-2.21,-1.68,-1.98,-1.91,-1.25,-1.12
2002,-0.42,-1.51,-1.27,-1.23,-1.3,-1.18,-0.71,0.11,-0.21,-0.2,1.08,1.57
2003,1.45,1.23,1.01,0.36,0.21,-0.42,0.37,0.63,-0.17,0.74,-0.23,-0.6
2004,-0.55,-0.21,-0.15,0,0.61,-0.11,0.04,0.24,0.02,-0.72,-1.22,-0.64
2005,-0.15,-0.01,0.7,0.28,1.36,0.85,0.11,-0.42,-0.99,-2,-1.89,-0.1
2006,0.54,0.38,-0.74,-0.54,-0.37,0.21,0.39,-0.85,-1.54,-0.46,-0.81,-0.42
2007,-0.69,-0.71,-1.1,-0.46,-0.29,-0.07,0.43,0.09,-0.97,-2.33,-1.46,-0.87
2008,-1.5,-1.46,-1.26,-1.79,-1.62,-1.85,-1.96,-1.85,-1.87,-1.9,-1.59,-1.31
2009,-1.81,-1.78,-2.06,-2.23,-1.32,-0.73,-0.71,-0.49,0.33,-0.13,-0.94,-0.51
2010,0.05,0.25,-0.16,-0.04,-0.18,-0.79,-1.99,-2.21,-2.45,-1.6,-1.57,-2.04
2011,-1.8,-1.46,-1.28,-1.02,-0.66,-1.08,-2.3,-2.37,-2.5,-1.92,-2.95,-2.4
2012,-1.85,-1.35,-1.66,-1.01,-2.12,-1.63,-2.4,-2.6,-2.99,-1.22,-0.66,-1.31
2013,-1.1,-1.42,-1.48,-0.72,-0.4,-1.19,-1.34,-1.56,-1,-1.65,-1.09,-1.04
2014,-0.57,-0.42,0.3,0.36,1.27,-0.28,0.25,0.34,0.76,1.43,1.35,1.86
2015,1.51,1.52,1.33,0.9,0.32,0.82,1.41,0.98,0.97,0.84,0.17,0.28
2016,0.75,1.29,1.56,1.74,1.6,0.86,0.57,-0.63,-0.8,-0.43,0.96,0.61
2017,-0.05,-0.01,0.1,0.56,0.45,0.35,-0.43,-0.62,-0.18,-0.68,-0.59,-0.02
2018,0.39,-0.08,-0.71,-0.81,-0.45,-0.65,-0.01,-0.24,-0.35,-0.57,-0.69,-0.21
2019,-0.34,-0.72,-0.39,0.1,0.26,-0.05,0.54,0.01,0.13,-0.9,-0.49,0
2020,-1.41,-1.48,-1.75,-1.32,-0.53,-0.76,-0.92,-1.33,-1.04,-0.62,-1.59,-0.99
2021,-0.61,-1.1,-1.68,-1.85,-2.01,-1.81,-1.96,-0.94,-1.96,-3.11,-2.75,-2.71
2022,-2.4,-1.91,-1.67,-2.1,-2.25,-1.34,-2.62,-2.38,-2.29,-1.8,-2.41,-2.21
2023,-1.26,-1.67,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
